rating,review
__label__5 ,"Jeg handler ofte på Zalando  og er meget tilfreds.Jeg har aldrig oplevet fejl eller mangler  og jeg er især glad for den kundetilpassede service på hjemmesiden  hvor man bliver foreslået tilbud og udvalgte varer  der ofte rammer helt plet med ens præferencer.Desuden er den nye form for ""prøv først  betal senere"" en virkelig god mulighed  som flere webshops burde implementere.God kvalitet på deres varer  et kæmpe udvalg  fornuftige priser  altid hurtig levering  gratis fragt og nem returnering - det er virkelig service."
__label__1 ,Lad være med at handle her!!! Der bliver spekuleret i at svindle med rykkergebyr. Der er tydelige fejl i deres betalingssystem. På trods af tydelige og indrømmet fejl i deres betalingssystem har Zalando opkrævet rykkere og pudset et inkasso firma på mig.Få alt på skrift. De skifter mening som vinden blæser.
__label__1 ,Jeg skriver normalt aldrig en anmeldes. Men deres kunde service kan man ikke klage over for den er ikke eksisterende. Jeg købte en julegave i november til min kone. Jeg ringer løbene i december for bliver nervøs om den når frem inden jule aften. Den 20/12 får jeg så at vide den ikke når frem. Varen viser sig så ikke og være på lager i januar. Jeg kan så derfor ikke få min julegave til min kone og de lukker sagen. Jeg har nu prøvet flere gange uden held og få mine penge retur  det nu en uge siden de lovede mig de var på vej igen. Der er sikkert nogen med gode oplevelser. Det første og sidste gang jeg handler her.
__label__4 ,Nem og overskuelig webside  hurtige forsendelse  ingen bøvl ved returnering samt hurtig tilbagebetaling ved retur.
__label__1 ,Har nu igennem 2 mdr forsøgt at få mine 525 kr retur. Jeg havde bestilt en varer  som så skulle returneres da den ikke passede. Og de ikke havde str der skulle bruges. Ergo vil jeg gerne have pengene retur.. imellemtiden har jeg skiftet bank. Det var jeg ikke selv lige obs på. Så de refundere pengene til en lukket konto. Dette resultere i at pengene tilbageføres til zalando. De har brug for transaktions id på at pengene er tilbageført til dem. Da jeg sender dem det. Siger de ok og beder om nyt konto og reg nr. det får de. Men pengene går stadig ikke ind. Jeg henvender mig igen. Nu er historien så at de skal gave yderligere oplysninger. Blandt andet med stempel fra forhenværende bank. Forhenværende bank udviser stor hjælp og udformer et fint brev med de info de nu efterlyser. Det har de modtaget for noget der nærmer sig 14 dage siden. Og siden har der været tavshed fra zalando. Om de er ved at udtænke nye mangler i sagen  det ved jeg ikke. Ved kun at jeg stadig ikke har modtaget mine penge. Selvom de har fået alle de oplysninger de skulle bruge.. men mine penge er stadig ikke dumpet ind på min konto.
__label__4 ,Rigtig gode produkter.Rigtig gode priser.Super fede tilbud.En flink kundeservice.Det eneste der gør at jeg ikke kan give den sidste stjerne  er at der desværre ofte er svært for os lidt store typer at finde mærke t-shirts i XXXL :( men det er ikke kun på Zalando at det er svært... selvom det selvfølgelig giver anledning til at tabe sig. heMen derudover  så kan jeg ikke klage over noget.
__label__1 ,Jeg har været trofast og tilfreds kunde i mange år  men i forbindelse med en reklamation for nylig  oplevede jeg både ringe (læs: ingen) kommunikation og ubehagelig kundeservice. Derudover må jeg stille mig skeptisk overfor at Zalando åbenbart shadowbanner dårlige anmeldelser - jeg har angivet en anmeldelse af de støvler til 1.400 kroner  der efter 1 5 måned gik fra hinanden  bogstavelig talt  og efter gentagne forsøg er den IKKE synlig på produktet. Det er direkte usmageligt og en meget shady måde at føre forretning på. ØV  Zalando. Do better.
__label__1 ,zalando forbeholder sig retten til at opkræve et påmindelsesgebyr på 100kr ved for sent betaling   bevares    betalte ca 12 timer for sent    jeg forbeholder mig retten til at sige at det er en dårlig service    en mail med beskeden  hov har du glemt os  og så en rykker mere 7 dage senere ville være fint    men kundeservice er vel ikke noget man praktiserer længere
__label__5 ,Det er en skøn hjemmeside  hvor man kan få alt tøj og i størrelser der er inkluderende for kvinder der er mere petite. Jeg synes det er skønt med gratis levering ved et rimelig lavt minimumskøb  og at man altid får en betalt returlabel med  så man har mulighed for gratis returnering hvis det ikke passer. Rigtig god stil!
__label__5 ,Bestillinger spiller bare altid fra Zalando! Har bestilt rigtig mange varer hos dem  og det vil jeg bestemt blive ved med. Hurtig levering og rigtig fine priser
__label__5 ,Bestilte en kjole med langdistancelevering. Den skulle komme mellem 4/3 og 11/3. Den kom 8/3  så helt perfekt. Har aldrig problemer med hverken levering eller retur  så kan ikke anden end anbefale Zalando.
__label__4 ,Dejlig hjemmeside. Mangler lidt mine ting men tænker snart de kommer
__label__1 ,Jeg har mailet og mailet OG mailet. Afventer stadig mine penge på en vare returneret for måneder siden! Det er fuldstændig umuligt at få kontakt med Zalando. Telefon nr. eksisterer umiddelbart ikke og mails besvares som skrevet ikke!
__label__1 ,Elendig lang leveringstid. Og dårlig kundeservice. Det tog 1.5mdr for ordren at komme frem.
__label__5 ,Jeg har købt en Lakers trøje til min søn  hvor jeg flere gange har ramt forkert i størrelsen  hver gang har jeg sendt retur uden problemer  pengene har været retur som aftalt. Varerne er hurtige om at blive sendt  kun positivt
__label__5 ,Ingen problemer  alt er forløbet fint.Bestilte 2 par sko som passer fint og de kom efter nogle dage  pengene er først trukket dagen efter jeg hentede dem.
__label__4 ,Rigtig fin generel oplevelse af mine køb - Det eneste der ikke tiltaler mig er at jeg har bestilt en ordre og får samme dag som jeg modtager den en mail om yderligere rabat. Rabatten kan jeg kun få ved at sende det hele retur og bestille forfra. Totalt hul i hovedet og slet ikke service... tilgengæld kan man returnere flere varer i samme boks godt for miljøet hvorfor så ikke os lige oppe jer på det andet område 
__label__4 ,Desværre er varerne ofte for store eller små i størrelserne men ellers god service med gratis fragt og nul faktura gebyr . Det er da ikke mange der har. Den sidste stjerne ville jeg ha givet hvis størrelserne passede bedre
__label__5 ,Altid hurtig levering og retur. Nem og meget overskuelig hjemmeside
__label__4 ,Næsten alle de ting jeg har bestilt var rigtige og på ingen måde defekte. Der har dog været en ting som ikke var rigtig. Jeg bestilte et par bukser som kom i den forkerte farve  men det er ellers det. Har bestilt et ur derfra som kom indenfor 2 dage  og fungere helt fint.
__label__1 ,skulle bestille helt normale nike air force 1 i hvid (til min konfirmation). De var dog udsolgt så jeg tog notifikationer på  til når min størrelse kom igen. da jeg så fik beskeden om at de var på lager bestilte jeg dem. jeg undrede mig lidt over at jeg hverken havde fået ordrebekræftelse eller noget. da det så blev den 21 februar hvor det var sidste da der stod de kunne komme var der ingenting. gik så ind på min Zalando og kunne se at min ordre var blevet annulleret og jeg har i hvert ifald ikke selv gjort det da det er rigtig vigtigt at jeg snart får de her sko. heldigvis er minkonfirmation blevet rykket.
__label__2 ,"Har aldrig tidligere haft problemer med Zalando  men har denne gang været ude for den dummeste kundeservice og behandling. Jeg bestilte et træningssæt hvor der af hjemmesiden fremgår at det både er trøje og bukser (Der er billeder + mål af bukserne alene samt i bestillingsbekræftigelsen står der træningsbukser). Jeg modtager dog kun trøjen af sættet. Jeg kontakter derfor kundeservice og jeg får at vide det er en fejl og jeg bare skal prøve at bestille sættet igen. Dette gør jeg så  men modtager endnu engang kun trøjen - så nu har jeg to trøjer jeg skal returnere  mens alt jeg får at vide er ""det må være en fejl på hjemmeside eller lageret som vi vil undersøge nærmere""..."
__label__1 ,Igennem appen kan jeg ikke skrive en dårlig anmeldelse. Den dukker ikke op på produktet.Jeg bestilte et par dyre underbukser til Ca. 700 kr. De var fine nok første gang jeg brugte dem. Men anden gang. Gik de I stykker. Jeg prøver at give dem 1 stjerne på produktet. Den siger anmeldelse er sendt. Men den dukker ikke op. Heller ikke her et par dage efter.
__label__1 ,Fik ved en fejl sat et returnærke fra zalando på et andet firmas varer. Varen jeg fejlagtigt sender retur til zalando koster meget mere end den vare jeg havde købt hos zalando. Fejlen opdages ikke ved zalando  men ved det andet firma i deres retur afdeling. Nu har jeg stadig min vare til zalando  som jeg ikke kan bruge eller returnere og har mistet en del penge. Er helt klar over min egen fejl i dette  men kundeservicen og håndteringen har været dårlig i sagen  hvorfor den dårlige anmeldelse.
__label__5 ,Jeg modtager den rigtige vare. Sender retur med det vedlagte retur label hvis jeg fortryder. Jeg har brugt det som et hjemsendt prøverum  hvor jeg vælger alt muligt  og sender det tilbage jeg ikke kunne lide. Har før sendt 90% af en ordre tilbage uden nogle problemer. Modtager altid god service hvis der skulle være en fejl  enten fra min eller deres side. Der er ofte pænt tøj til fair pris. Selvfølgelig hænger pris og kvalitet sammen  men det tøj jeg har købt gennem Zalando har jeg altid været tilfreds med.
__label__1 ,Jeg vil gerne købe en jakke fra Zalando. Jeg skrev mig så ind  så jeg kan få en mail når den er på lager igen. Endelig var jeg hurtig på tasterne og fik købt jakken. Jeg fik min kvittering  ordrenummer osv. Efter nogle dage valgte jeg  at gå ind min konto for  at se på status af min ordre. Ligepludselig så jeg  at min ordre er annulleret af en eller anden grund. Jeg ringede til kundeservice og personen sagde at det var en fejl ind på deres system. Hvis jeg ikke selv gik ind på hjemsiden  så vil jeg stadig  tro at min ordre er på vej. Det er virkelig dårligt. Personen sagde jeg bliver nødt til at forsøge at købe varen igen. Det betyder jeg skal igennem ild og vand for at få fat på jakken igen. Det er så uprofessionelt fra deres side. Ringe service...
__label__5 ,Fin service og meget hurtig levering pakke lå hos os næste dag  kan varmt anbefales
__label__5 ,Er hyppig kunde hos Zalando  det er nemt at bestille via appen  der er hurtig kundeservice hvis nødvendigt.
__label__5 ,Synes at de er super gode til at hjælpe en via kundeservice hvis der er nogle problemer  som fx få den forkerte størrelse tilsendt. De er hurtige til at hjælpe en og få fixet problemet  man skal bare give dem et kald.Altid masser af tilbud og yderligere tilbud med deres rabatkoder. Fri levering og returnering  det kunne ikke være bedre.Jeg køber næsten kun tøj hos zalando 
__label__5 ,Bestilte lørdag aften  fik varerne mandag - og det endda lige op til jul. Super:)
__label__5 ,Fantastisk service *****Superhurtig levering *****
__label__1 ,Bestilt Hitman 3 til PS4 d. 18.12.21 som julegave. Fik besked om levering d. 20.12.21. Fik derefter besked om forsinket levering d. 21 og d. 22.12.21. Herefter ingen levering  ingen opdatering eller service fra Proshop.Har stadig intet hørt fra Proshop d. 5.1.22  så nu har jeg ærgerlig måtte bruge en konkurrent som kan levere om 4 dages tid
__label__4 ,Proshop er flinke til at sende varen i en fart. Fik brug for at returnere en defekt vare. Kunne se på Track and trace at Proshop havde modtaget den. Det fremgik dog ikke af reklamationssagen  når man loggede på. Her stod blot at returlabel var sendt. Fik dog penge retur uden problemer efter noget tid.
__label__1 ,"Et køb af 50"" TV med levering til dør via deres budservice Burd gik helt galt. 6 forskellige aftener var jeg klar og var til grin hver gang. Den værste gang kunne jeg følge buddet og da jeg var næste i rækken  blev turen afbrudt. Da jeg hævede handelen varede det næsten en måned før jeg fik mine penge retur. Jeg købte et andet sted og fik leveret til døren - som aftalt."
__label__5 ,Lynhurtig levering og topklasse service. Jeg bestilte en julegave hos Proshop  som desværre blev stjålet under transporten  hvilket havde intet med Proshop at gøre. Med kun 2 dage til juleaften kontaktede jeg Proshop  som lynhurtigt sendte mig produktet igen  så jeg havde det den efterfølgende dag og derfor nåede med under juletræet juleaften. Virkelig god  professionel og hurtig kundeservice.
__label__1 ,Og blot en opdatering på tidligere anmeldelse  her den 4/1-22  har jeg stadigvæk ikke modtaget det bestilte???
__label__5 ,Hurtig forsendelse  quick action  tilfreds med varen.
__label__5 ,Fantastisk pris  fantastisk udleveret. Tog mindre end 24 timer. Vil gerne købe her igen.
__label__5 ,God oplevelse at handle med Proshop.Let at bestille og hurtigt svar vedr. afhentning af varen!
__label__2 ,Havde bestilt en pakke til levering den 5/1  har nu fået en mail on den først vil blive leveret 17/2 seks uger senere. Jeg bestilte udelukkende fra dem da de reklamerede med den hurtigste levering. Det havde været klædeligt at man i det mindste gav kunden en nem mulighed for at afbestille ordren.
