rating,review
__label__2 ,jeg har lige modtaget min pakke fra asos igårog de sko (asos panorama) som jeg havde købtviser sig at være alt alt for små. bestilte i str. 7ukeftersom jeg bruger str. 40 eu (ifølge størrelse-guiden). men skoene er alt for småog passer en størrelse 38... tør dog ikke at sende dem retur da jeg har set dårlige anmeldeser omkring returnering. meget skuffet..
__label__4 ,sådan set ikke noget at klage over! varene var helt i orden. leveringen er gratishvilket er super fedtdet resulterer også i at man må vente 4 dage på pakken - men det synes jeg er helt fairfordi man ikke betaler en rød reje for det.jeg har endnu til gode at opleve en utilfredsstillende oplevelse hos asos.
__label__2 ,efter min mening skulle de betale fragt for returvarer.... som mange andre gørf.eks. nelly.com. synes det for dårligt jeg skal betale 110kr for at sende min pakke retur...
__label__5 ,jeg har bestilt meget fra asosog jeg modtager altid mine varer hurtigt og i god stand. det er let at returnereog pengene får man retur helt uden problemer. alt i alt en god oplevelse at handle på asos.
__label__2 ,da jeg fik pakken med en taske jeg havde bestiltsad der simpelthen såå meget edderkopspind på den. den var klam og beskidt. man skulle tro der har siddet flere edderkopper på den.. det endte så med at den lige blev vasket. har aldrig oplevet noget lignende. ikke lige den bedste webshop.
__label__2 ,bestilte en kjole og betalte ekstra i fragt for at den ville nå frem inden en lovet dato. da dagen kom var der stadig ingen kjole.... så måtte nå ud og købe andet tøjtil den anledning kjolen var beregnet til.. flere dage senere dukkede kjolen op og har intet hørt i forhold til den ekstra betaling som jeg intet fik ud af.. er godt sur og handler ikke her igen...
__label__5 ,det er nemt at returnere varer (dog for egen regning)fin kvalitetgod størrelsesguide på hjemmesiden og så får de ofte nye varer. jeg har kun positivt at sige om asos!
__label__5 ,køber ofte tøj og sko fra asos - der er aldrig nogen problemer. det eneste der ærger mig er at det er så dyrt at returnere en vare
__label__5 ,køber ofte tøj og lignende fra asos. har aldrig oplevet problemer. kvaliteten er helt fin og udvalget er virkelig stort.
__label__5 ,konkurrence dygtige priserbredt udvalgfin kvalitet og hurtig levering. jeg har bestilt hos asos i årevisog jeg har aldrig oplevet ét eneste problem.
__label__5 ,jeg er fuldt ud tilfreds med mine køb fra asos.com! jeg handlet tit på nettetog asos må være en af mine fortrukne hjemmesider. de har alt muligt fedt tøj og accessoriesog så er det rigtig billigt. jeg har kun haft gode oplevelser herfraså kan klart anbefale dem :)
__label__1 ,jeg bestilte tøj med lovning om fri fragt og fri retur. da jeg får min pakke er der ikke en pre paid label med til retur. da jeg så stod på posthuset og sende retur måtte jeg jo betale. det betød at jeg skule betale 295 kr for at få det sendt retur!!!! altså 295 krlige ud af vinduet. så skuffet og vil aldrig aldrig handle der igen. da jeg kontakter dem (efter lang tids bøvlen for man akn jo heller ikke få personlig kundeservice men det er en robot) så det blev på facebooksagde de først at jeg må være blevet forvirret af deres forskellige hjemmesider hvor der er forskellige retur rettigheder. det mener jeg nu ikkeog de beder om jeg sender en privat besked. neeej så vil de alligevel hjælpe når jeg og tænke men nejjeg får bare et svar om det samme igen. men så var det jo privat og man kan ikke se den dårlige service public på facebook.vær vågen og forvent ikke service!!
__label__5 ,virkelig nemoverskuelig og meget troværdig webshop. super hurtig levering. kommer helt sikkert igen.
__label__5 ,jeg har handlet ved asos flere gangeog der har aldrig været problemet. det er nemt og hurtigt.
__label__5 ,jeg er altid fuldt ud tilfreds med asosligesom mange af mine nærmeste. med et hav af forskellige produkteraltid diverse tilbud og fri fragtså kan jeg ikke andet end at være tilfreds. denne gang bestilte jeg et par sandalersom kom til den lovede dato. størrelsen var den rigtige (hvilket vil sige deres størrelsesguide også er pålidelig)det lignede fuldstændig billedet på hjemmesiden og jeg er som sagt fuldt ud tilfreds!
__label__5 ,havde det så cool! fik den rabat jeg skulle og fik det enda en dag før der stod jeg ville modtage det;d
__label__1 ,jeg købte tøj for 650 kr.men denne handel gik åbenbart ikke igennemda der var noget galt med mit kort. de beder mig i deres automatisk udsendte e-mail om at lave en ny ordre med det samme tøj. det gør jeg såmen finder ud af dagen efterat de har trukket pengene to gange alligevel. da jeg kontakter deres kundeservice ved mailkommer jeg kun i kontakt med en automatisk robotder slet ikke svarer på mit spørgsmålmen derimod på overkategoriersom man skal placere sit spørgsmål indenfor. man kan ikke komme i kontakt med dem personligtog generelt er deres kundeservice upersonlig og ringe. synd for en online shopmed et ellers bredt udvalg af flot tøj.
__label__4 ,bredt sortiment og god levering
__label__5 ,asos fungerer simpelthen som alle andre net-virksomheder burde! jeg har ikke én eneste klage til denne webshop! jeg benytter mig forholdsvis tit af firmaetog jeg er altid en glad og tilfreds kunde.
__label__4 ,stort udbud og ofte rigtig gode tilbud. leveringstiden ved gratis forsendelse er rimeligdet tager ca. en lille uge. bruger det gerne igen.
__label__2 ,jeg bestilte new balance sko i uk 7 hvilket ifølge asos svarer til størrelse 40. jeg modtog i dag et par sko i størrelse uk 7 som i europæiske størrelse var 40 5 - størrelse 40 findes dermed sikkert ikke på hjemmesidenog jeg kan derfor ikke engang sende skoene tilbage. virkelig for dårlig størrelsesanvisning asos har!!
__label__5 ,jeg har handlet mange gange ved asos det sidste par årog er aldrig blevet skuffet. tingene er billigekommer senest en uge efter afsendelse og altid i god stand. det eneste der er gået lidt galtvar da jeg bestilte en trøje hos dem sammen med mange andre varer og den ikke blev sendt medhvor der i pakken lå en lang undskyldning om at de var kede af at de muligvis havde skuffet migved ikke at kunne sende denne trøjeda der samme dag var blevet sendt den sidste af demog at de ville overføre pengene til min konto øjeblikkeligtsamt give mig et gavekort så jeg kunne købe en nynår den kom på lager igensamt at jeg ville modtage både et brev og en mail om hvornår det var muligt at bestille den igen. jeg kan klart anbefale asos ! det er uden tvivl min favorit sidehvor man kan købe tøj til mange forskellige stiltyper og aldersgrupper.
__label__5 ,betaling gik lige igennem og modtog mine air max 3 dage før forventet levering.. :-)
__label__5 ,jeg har handlet meget på asos og altid uden problemer. det tager dog som regel 10 dage for varen at kommemen der er gratis forsendelse.
__label__1 ,det kan ikke være rigtigt at man ikke kan kontakte asos på andre måder end via en computer der svarer man nok skal få sine vare.
__label__5 ,har handlet her flere gangedet er billigt og udvalget er stort.
__label__3 ,jeg har nu flere gange været udsat for at måtte sende mine bestilte vare tilbage til asosda tingene ikke svarede til den beskrivelse/billede jeg bestilte ud fra. der er gået 1 5 måned før jeg har fået mine penge returdet synes jeg er for lang tidog jeg blev nervøs for om de overhovedet havde fået pakken retur men posten. jeg kontaktede kundeservice og her var de tilgengæld ekstremt vendelig og svarede hurtigt på mine mailsderfor får de 3 og ikke 2 stjerne.
__label__5 ,har handlet hos asos de sidste tre årog det er helt klart min absolutte go-to hjemmesidenår det kommer til at shoppe på nettet - både tøjsko og kosmetik. stort klap på skulderen herfra :)
__label__5 ,super hjemmeside! rigtig stort udvalg og man kan næsten altid finde noget godt til ingen penge. man kan desuden spare en del penge på nogle af deres mærker ift her hjemme og så er der studierabat på 10% - love it
__label__4 ,udvalget er stort og i alle prisklasser. det er nemt at bestille og betale. leveringen er gratishvilket jeg virkelig synes godt op. returservicen kan dogvære en del besværlig og dyr.
__label__4 ,har handlet der flere gange og er generelt tilfreds. kvaliteten er ganske godog leveringstiden er cirka halvanden uge. kundeservice er hurtige til at respondere på diverse spørgsmål. - irriterende er det dogat man bestiller en kjoleog får at vide at den er afsendt sammen med de øvrige varer. - flere dage senere får man så en mail omat den alligevel ikke er med i pakkenda størrelsen var udsolgt.der ville ikke være så mange fejlkøbhvis købere kunne bedømme produkterne offentligt på asossom man kan på andre tøjsider.
__label__5 ,asos er en rigtig god webside med masser af tøj til kvinder og teenagere. størrelse er nemt at finde rundt iog jeg har ikke oplevet en eneste gang ikke at modtage min pakke. du får et leveringstidspunktog hvis det ikke passer digkan du afbestille. (for 40 kr ekstra kan du få den inden for 3 dage). i <3 asos
__label__5 ,hurtigtnemt og billigt. har indtil videre aldrig haft nogen problemer med asos.
__label__2 ,bestilte 3 varer over asos og fik pakken en enkelt dag forsinkethvilket jeg dog sagtens kan leve med. herefter finder jeg så ud afat den størrelse jeg har bestilt i mine sko desværre er forkert og jeg vil derfor gerne returnere pakkenmen da returnering er på egen regningvil prisen for at returnere skoene være 1/3 af skoenes værdiså udover at det er mega besværligt at finde ud af returneringsprocedurenså kan det heller ikke betale sig at returnere varernehvis nuder havde været lidt bedre instruktioner i størrelser og iat returnering er for egen regninghavde det nok hjulpet en del nu. asos er en enkeltgangsoplevelsejeg gider ikke det her store bøvl igen for en enkel ting eller to.
__label__4 ,levering fungerer fint! særligt i forhold til int. leveringer
__label__5 ,har aldrig haft problemer med asosdet er bare en super god hjemmeside! :)
__label__2 ,fandt et par dejlige handsker hos asos - bestilte dem i small og modtog dem i medium... rigtigt trist! specielt fordi dette var min første gang jeg har handlet hos dem.
__label__5 ,vildt fedt tøj og hurtig levering :-)
__label__5 ,jeg har bestilt tøj fra asos i mange årog jeg har aldrig haft problemer med noget som helst!god servicegod kvalitetgode billige priser og en masse fedt tøj. thumbs up herfra :)
__label__5 ,jeg bruger asos meget ofteog har ikke på noget tidspunkt været utilfreds! pæn leveringstidgodt udvalggod kundeservice - alt i alt perfekt!
__label__5 ,super fedt tøjgode priser og tilbud. dejlig hurtig levering!
__label__4 ,har nu bestilt nogle gange fra asosog har altid været tilfreds med mit køb. skotaskerjakkekjolerjeg har ikke fortrudt nogen af mine køb :-) forsendelsen er også god og hurtigt. (der går ca en uge).bestilte dog nogle støvlersom på billedet så ud til at være gråmen da de ankomvar de næsten mere brune end gråså det var skuffende. ellers er de fine.
__label__5 ,bestiller fra tid til anden produkter hos asos.com. det fungererer bare supergodt og varen bliver afsendt med det samme og bliver altid leveret indenfor ganske få dageselvom det kommer fra england.priserne er konkurrencedygtige og der er et kæmpe udvalg.kan kun anbefale asos.com.
__label__4 ,jeg købte en taske fra asos og den blev leveret og der var ingen bøvl med det. men den måde de pakker tingede ind på er lidt sjusket jeg modtog en pakke hvor pakken var fladmast og lidt i stykker!
__label__5 ,har nu bestilt fra asos flere gangeog bliver ved. det er super nemtog priserne er tit rigtig godeda de tit har tilbud. fragten plejer at tage en uge for migså plejer at kunne gå ud og vente på posten præcis en uge efter jeg har bestiltog vupti så kommer min pakke. :) - kan klart anbefales!
__label__5 ,jeg synes aldrig der er problemer. jeg bestiller altid express levering så jeg får mine ting hurtigt. at få tøj med posten er bedre end julegaver og jeg foretrækker at få det fra asos. deres tøj sidder rigtig tit super godt!
__label__5 ,godtbilligttroværdigt
