rating,review
__label__4 ,det er lidt lang tid siden jeg sidst anmeldte denne side. derfor ville jeg tage den op igen. set i bakspejlet var jeg meget negativ over for sidennok mest fordi jeg bare følte at jeg ikke var tilfreds engang. det er selvfølgelig slet ikke fair for selvskabet så her kommer nu en mere komplet vurdering...cdon har engang været lidt svære at kunne købe pånogle gange kunne de sende regninger og fakturaer som ikke var ens egen tilmed sende forkerte ting. det gør de sikkert stadig lidt men slet ikke i samme omfang. de er blevet meget bedre end hvad jeg husker. de har en hurtig og meget klar service. der chatfunktion (helpdesk) er utrolig god og de er hurtige til at give svar tilbage på spørgsmål man kunne have. (der er dog desværre ikke nogen telefonlinje hvilket kan være lidt frustrende.jeg tror ærligt at min mening om cdon førhen var 2-3 stjerner men de er slet ikke så dårlige når det kommer til stykket. det var nok mest min barnlige sjæl som kom frem og jeg følte mig ikke så godt tilfreds...i dag mener jeg at cdon er et meget godt firmader hjælper når man har problemer. der side kan virke lidt forældet men den er stadig okay. det de grunde til jeg nu her i dag giver firmaet 4 stjerne og anerkender at det nok bare var mig der var surmule for 2-3 år siden:)
__label__5 ,har handlet adskillige gange med firmaet- uden problemer.
__label__5 ,jeg har handlet med cdon flere gange uden problemer. en gang kom jeg til at bestille en blueray i stedet for normal dvdog sendte med det samme en mail for at høreom de kunne bytte den om. pakken var allerede sendtmen de sendte den rigtige med returkuverthvor porto var betalt. altså uden extra omkostninger for mig. virkelig god service.
__label__4 ,jeg har intet at klage over (måske prisen engang imellem på visse ting)men har købt cd'er og dvd'er og der har intet været i vejen. indpakningen har også været fin.
__label__5 ,jeg har altid fået mine ting til tiden og de er billige med mange ting men så os dyre ved andre tingmen ja det er der jo altid :p
__label__5 ,jeg har handlet hos cdon utallige gange. jeg har aldrig oplevet nogen problemer overhovedet. kan varmt anbefales :-)
__label__4 ,bestilte en video + en cd.....leveringen var hurtigdog var cdèn ødelagt.havde ingen problemer med at få den ombyttet....
__label__5 ,har købt en del dvd'er hos cdonsom har et stort udvalg og fornuftige priser. har oplevetat leveringen ved en lldt større ordre kan være en anelse langsommelig (10 dage). har fået forklaretat postdanmark ikke skal levere fra dag til dag - men indenfor en fastsat periode.
__label__5 ,alle de gange hvor jeg har handlet med cdon.com har alt gået som en lejprodukterne kom kom frem i løbet af 2 dage hvilket er meget bedre end post danmark kunne gøre detog uden en eneste skade på produkterne... priserne på produkterne er enten bedre eller lige så gode som dem i de almindelige butikkerhvilket også er et plus... og når jeg har haft spørgsmål til de enkelte produkterså har de været hurtige til at give et tilfredsstillede svar... så de 5 stjerner er helt klart fortjente!!
__label__3 ,jeg har handlet hos cdon igennem nogle år nuog har konsekvent fået pakker hvori mine dvd er lettere beskadeliget. det kan være tv-serier hvor papomslaget er revnet eller kanterne er bukket. jeg ved godt at det ikke er cdon der bærer hele skylden for detmen også i høj grad post dk. men det handler også om at cdon ikke er særlig gode til at pakke deres produkter ind i tilstrækkeligt med plast osv...
__label__5 ,har handlet hos cdon rigtig mange gangeog jeg har aldrig haft problemer. leverings tiderne er dog generelt langemen tilgengæld synes jeg at deres reklamations system fungere rigtig godt.
__label__1 ,bestilte ved en fejl en forkert vare. afbestilte med det samme (inden for 5 minutter) men fik en mail tilbage med det samme at varen ikke kunne afbestilles idet den allerede var sendt til forsendelse. hmmmder skulle dog gå 8 dage før jeg fik min pakkeog faktura datoen var 2 dage før jeg fik pakkenså det var ikke post danmark der kvajede sig den her gang.
__label__4 ,gode prisergod og flink kundeservice og altid korrekt levering. leveringsprisen på 29 kr. er også acceptabel når man tænker påat man bestiller fra sverige og man kan bestille ligeså mange produkter i en ordre som man vil uden portoen bliver højere. der bliver også delleveret - de varer der er på lager bliver afsendt med det sammemens resten bliver sendt efterhånden som de kommer på lager eller bliver udgivet. dog kunne emballeringen af varerne godt være bedreda der oftest er ødelagte covers i leverencen. men ved kontakt til kundeservice bliver nye blot fremsendt kvit og frit. der er i perioder også gode kampagnerabatter som man kan gøre brug afmen generelt er der nogle penge at spare i forhold til de danske film- og spilbutikker.har adskillige gange været udsat forat min ordre var blevet annulleret uden at jeg havde bedt om det eller fået besked derom. måtte hver gang selv tage kontakt til kundeservice for at hørehvor min ordre blev afda den blot stod som ikke afsendt under ordrestatus og ikke annulleret. de begrundede det medat de havde haft et problem med deres system og de derfor ikke kunne trække penge på mit kort. hver gang tilbød de mig en rabatkode på 29 kr. (fri fragt) og desuden ville de matche prisen på div. ordrerhvis jeg lagde disse på ny. havde nemlig gjort brug af nogle af deres kampagnerabatter og disse var udløbet og kunne derfor ikke få ordrerne til samme pris længere - derfor tilbød de at matche prisen på den nye ordre.cdon.com er dog alligeveltrods ovenstående tilfældeanbefalelsesværdig.
__label__4 ,hurtig levering og stort udvalg. fornuftige priser er med til at trækket op.dog har jeg haft problemer med deres musik download - hvilket jeg aldrig vil benytte mig af igen. her var kundeservicen meget dårlig. men alle andre vare vil jeg gerne købe her...
__label__4 ,jeg har købt et spil hos dem det kom 4 dage senere. det var ikke ødelagt eller noget men 4
__label__4 ,god service og ingen problemer med behandling af de mange ordre jeg har haft hos demeneste der trækker ned er deres info omkring udgivelse af produkter og lagerstatussom godt kan svinge lidt meget.
__label__5 ,de har mange varer på lagerog de er nede i den billige ende - i hvert fald hvad angår pc hardware. deres leveringstid overholder de bestemtfaktisk kom min pakke 1 dag for tidligt. tilfredsog andre skal ikke holde sig væk fra at handle hos dem.
__label__4 ,har handlet hos cdon.com nogle gange. de har hver gang overholdt leveringstiderne.mit eneste klagepunkt er deres emballering (eller mangel på samme) af varerne. den er simpelt hen for dårlig. det er endnu ikke lykkedes mig at få en cd eller dvd tilsendtuden at coveret er blevet ødelagt under forsendelsen.
__label__3 ,skriv hvorfor du synes at oplevelsen ikke var særlig god.fx jeg har endelig fået min vareefter meget skriveri frem og tilbage. virksomheden havde tydeligvis ikke varen på lager og var ville ikke give mig pengene retur. varen er ok.
__label__3 ,har handlet her mange gange. cdon har et rimeligt bredt varelager- men varer kan ofte findes billigere andetsteds. fin serviceog god information i forløbet. hurtig levering ved lagervarerog god procedure ved restordre. emballagen er dog nogle gange utilstrækkelig.jeg har fjernet en stjerne efter jeg har haft en fuldstændig surrealistisk dialog med deres support. de havde sendt mig et track & trace nummersom ikke kunne findes hos postdanmark. det tog mig fem mails at få dem til at forståhvad problemet var. de begyndte endda at fortælle mig hvordan jeg kunne returnere de varersom jeg ikke havde modtagetog som jeg heller ikke kunne spore hos postvæsenet. helt sort.
__label__1 ,købte en harddisk hos dem.gik 2 dage før de sendte mail om at discen(som var på lager)var sendt...mailen manglede track and traceskrev efter track and trace - gik en dag før de svarede. track and trace kan ikke spore pakken 4 dage efter den skulle være sendt (dog over en weekend) post dk siger jeg skal få cdon.com til at efterlyse pakken. har skrevet til demfor det er jo den eneste mulighed. hvor længe mon der går før de svarer. harddisken skulle have været brugt til backup i forb. med eksamen. eksamen er ovre nu :-/
__label__5 ,har handlet hos dem ofteikke oplevet problemer overhovedet.
__label__4 ,har handlet ofte - normalt hurtig levering
__label__5 ,har aldrig haft problemer med dette sted..
__label__4 ,hurtig leveringgodt udvalg. ikke de billigste med nyhedermen masser af gode tilbud på ældre ting.
__label__5 ,et site hvor alt musik kan findeshar købt musik der flere år. kan kun anbefales.
__label__5 ,har brugt cdon.com i flere år og har kun oplevet nemme handler og hjælpsom kundeservice. topkarakter herfra
__label__5 ,en udmærket sidehvor jeg har fået varen inden for den angivene dato ;-)
__label__3 ,har haft 2 fejlfri handler med demefterfulgt af eender gik meget langsomt (2½ måned) og een hvor de aldrig fandt frem med varerne og annullerede handlen uden at give lyd fra sig. fik dog pengene igen helt uden at skulle spørge.
__label__4 ,har handlet med dem nogle få gangemen desværre er der ofte forsinkelse i forhold til de lovede produkter. måske er det ikke firmaets skyldså jeg lader tvivlen komme dem til gode.
__label__4 ,fin og gennemskuelig mht priserfragt og status. har været kunde i 4 åringen problemer.
__label__5 ,alt forløb perfekt fra bestilling til levering af varen. kan kun anbefale denne butik.
__label__3 ,bestilte en dvd som først blev leveret ca. en måned efter bestillingog deres kundeservice gav meget ringe informationer om status på bestillingen - og man skulle selv skrive til dem for at få noget at vide overhovedet. men dvd'en kom da til sidst...
__label__5 ,jeg har aldrig oplevet problemer med cdon. jeg har brugt det i snart fem år.
__label__4 ,fri tekst...god forretninghurtig ekspeditionved skade godt samarbejde hurtig reaktionog ingen bøvl
__label__4 ,normalt god service og lang levering... har dog i øjeblikket ventet i næsten en måned på to cd'erde skrev ville have en leveringstid på en måned.
__label__2 ,en af varerne i min ordre var gået i stykker pga postdanmark. sendte hele ordren retur. har kun fået pengene tilbage fra én af tingene i ordren. de bad endda om en kopi af fakturaen hvor beløbene på varerne står skrevet. hvordan kan det gå galt. ser jeg resten af mine penge?
__label__5 ,fin side har handlet over 150 film hos dem uden problemer.hvis er vare er skadet sender de en ny med det sammesammen med en returkuvert.de har næsten altid overholdt den lovede leveringstid. de gange de ikke har overholdt den er der automatisk blevet kompenceret for det.
__label__2 ,cdon.com er en udmærket virksomhedfor de kunder der har tolmodigheden i orden. de er læææææænge om at sende deres varer ud.intet telefonnummer.
__label__4 ,ok sitestort udvalg og sender de cd'er man køber ok hurtigt hvis de er på lager.de mails man får fra dem er dog på halv-svensk hvilket er lidt kikset.
__label__5 ,har brugt dem nogle gange efterhånden uden nogen problemer. levering er også hurtig
__label__1 ,cdon.com leverer ikke det lovede og mener det er gået tabt ved postende lover at sende det igenmen der dukker aldrig noget op.herudover har firmaet ingen muligheder for kontakt og man henvises altid til email. deres adresse fremgår (i sverige) men altså ikke noget telefon nr.da de ikke besvarer deres emailskan jeg kun på det kraftigste anbefale at man skifter forhandler.
__label__1 ,information vedr. leveringstidspunkt mangler både førunder og efter ordren er placeret.kundeservicedelen af websitet er dårlig/mangelfuld og det er svært at finde ud af hvordan man henvender sig.det er ikke muligt at kontakte virksomheden via telefonhvilket kan være temmelig frustrerendenår sitet er så besværligt opbygget mht. kontakt. de er desuden nogle gange langsomme til at svare på henvendelser.langsommelige til at behandle ordrer; der kan nemt gå en ekstra dag fra varen kommer på lagertil den bliver afsendt. pakker afsendes uden information om track'n'trace-nummerog beskeden om afsendelse er væsentligt forsinket via e-mail i forhold til hvornår den kan ses på websitet (dvs. man skal selv holde øjehvis man vil være up-to-date).forudbestilt premierefilm næsten en uge forsinket - yderst irriterende! forkert film leveret - dagen før næste leverancesom var en forkert cd. det virker ikke som om der er ordentligt styr på forretningen.
__label__4 ,har kun haft gode oplevelser med cdon.com har handlet der ca. 4 gange.
__label__5 ,rigtig god e-shopmed et stort udvalg til gode priser!kan stærkt anbefale denne side!
__label__4 ,jeg har handlet med cdon flere gange uden problemer. super fin service. bestilte en film som de ikke kunne levere inden for det lovede. de sendte en mail om forsinkelsen. jeg købte filmen i en butik i stedet forså sendte jeg en mail om at jeg ønskede at annullere bestillingen. 5 minutter senere fik jeg en mail retur om at den var annulleret. har også søgt gammel musik og de kunne skaffe det hele.
