rating,review
__label__5 ,min bank er mig utroligt behjælpelig i alle henseenderog de yder altid en ekstra god servicenår man har brug for dem!kan på det yderste anbefale dem til både erhverv og privat ;)
__label__5 ,som kunde gennem 10 årkan jeg kun sige at jeg altid har fået rigtig god behandlingsuper god og personlig rådgivning og ganske rimelige vilkår. helt perfekt for mig.
__label__5 ,selvom banken hænger i vandskorpen har vores familie været yderst tilfreds med vors afdeling i ringkøbing. de er lette at komme i kontakt med og produkterne matcher meget godt det vi har brug for.
__label__4 ,ingen problemer med dem. altid velvillige og hjælpsomme. både som erhvervskunde og som privatkunde gennem 12 år har jeg kun haft positive oplevelser.
__label__1 ,det er tydeligt at de ikke snakker sammen filialerne imellem og alt skal igennem hovedkontoret i lemvig som er ekstrem emsige. vi har både haft erhverv og privat og smutter så snart vi kan.
__label__5 ,oplever altid god servicebåde hos min faste rådgiver og hans kollegaer. der er god tid til at drøfte tingene. og på et sprogsom er til at forstå. generelt meget venligehjælpsomme og smilende medarbejdere.
__label__1 ,jeg har altid været glad for vestjysk bank. men det ændrede sig den 04 februar efter de har afvist en pbs betaling på grund af manglende dækning.den manglende dækning opståfordi vestjysk bank uden varsel fjernede mit kassekredit. i mine øjne er det et brud af samarbejde ! jeg har ikke nogen store lån i bankenog derfor er det mere end underlig for mig. så pas på med jeres kassekreditså i ikke oplever at komme i knibe ligesom mig de næste 14 dage
__label__5 ,jeg har været kunde siden dele af banken hed ringkøbing bank. banken har altid lyttet og arbejdet med mig. dette har medført mange muligheder som ingen andre banker har kunne matcheog dermed har det haft stor positiv betydning for mit privatliv. nu har jeg og min kæreste købt hus - og igen bakker de op og giver de bedste helheds-løsninger. naturligvis er tiderne anderledes end før finanskrisen - men det er det mig bekendt i alle banker.
__label__4 ,har været kunde i banken i mange årog altid fået en god og personlig service
__label__1 ,har været kunde i banken hele mit livmin familie har altid været kunde dernede.. efter 20 år mister jeg min rådgiverså ska ringe og snakke med tilfældige ansatte omkring min privat økonomihar en meget lav indkomstmen har ingen gæld og altid betalt mine regningerda jeg ringer til banken for at aftale et mødebliver jeg straks afvist over telefonen inden jeg kunne nå at fremlægge min fremtidsplanerda de på ingen måde ville lytte til migbad om et mindre lån til kolonihavehvor jeg havde kautionist og et rådighedsbeløb der nemt ville ku betale lånet tilbage.. så hvis man leder efter en bank der har et service niveau og respekterer folk med en mindre indkomst er det her ikk banken for jer..
__label__1 ,mere er der ikke at sige!!!!!!!!!!!!!!!!!!!!!!!!!!
__label__1 ,pas på med at vælge denne bankhvis ikke i er sikre på at i har vildt godt styr på jeres økonomi!jeg blev kunde for mange år sidenog blev tilbudt gode vilkår i tiden før finanskrisen. ligesom jeg blev tilbudt lån ud fra en lidt urealistisk vurderingjeg tænkte ikke så meget over det dengang. men nu hvor finanskrisen er over os så sider jeg nu stavsbundet til en bank som så bare skruer renter og gebyrer opde ved jo godt at jeg ikke vil kunne skifte til en anden bankde har jo lånt mig så mange penge så jeg ikke vil kunne låne det andre steder og dermed få rimelige rentevilkår. så som sagt pas på de snigløber jer hvis i ikke passer rigtigt godt på og ikke mindst er skeptisk i forhold til den rådgivning de giver.
__label__5 ,vi har nui mere end 10 år haft al vor bankvirksomhed hos vestjyske bank. service og rådgivning er helt i topmens gebyrer og priser er meget rimelige. vi har ikke kunnet sætte en finger på noget. en speciel tak til vores bankrådgiver helleder er helt fantastisk. en varm anbefaling herfra.
__label__5 ,vi skiftede til vestjyskbank for ca. et år sidenda renterne i sparekassen faaborg bare blev højere og ny filialchef som var lidt for smart til os. vi kikkede lidt rundt og faldt pladask for vestjyskbank. god rådgiver meget gode renter god tlf. service ingen gebyer ingen brok gensidig respekt alt ved den bank er bare iorden. stille og roligt bliver banken også klar igenså finanstilsynet kan give grøn lys igen. mvh. en meget tilfreds kunde. raymond simpson røn.
__label__5 ,har været kunde i ringkjøbing bank nærmest siden jeg blev fødtog blev dermed kunde i vestjysk bankda de to banker fusionerede. de gav også en god renteda jeg som yngre havde en positiv saldo. senere har de hjulpet i forbindelse med bl.a. bolighandel. alt i alt en god oplevelse at være kunde.
__label__5 ,jeg har kun stor ros tilovers for vestjyskbankhvor min familie og jeg har vel nok danmarks bedste rådgiver - her er der intet med blot at være et cpr.nr.: man præsenterer sig ved sit navnog straks er vores rådgiver klar overhvem vi erog hvad det handler om. så hvis man vil have vedkommende rådgivning og et gnidningsfrit samarbejde med sit pengeinstitutsynes jeg klartat vestjyskbank skal overvejes!
__label__4 ,jeg har ikke noget dårligt og sige om vestjysk bank i odensede hjalp mig og kæresten da nordea var nogle svinde har gjort vores hverdag nemmeregod rådgivningogså er de ikke bange for at hjælpe hvis man lige er på røven en mdr. grunden til de ikke får 5 stjerner er fordi de ikke er så glad for at give unge dankort. og vil nu heller have et dankort frem for mastercard.
__label__1 ,nu har jeg været kunde i banken siden jeg var barn (ca 20år) jeg har som oftes været glad for bankenmen de seneste 6 måneder har været et stort virvar af halve sandhederkonstante nye reglerog stor uenighed blandt medarbejderne omkring deres egne regler. og det eneste jeg vil er at få en anden rådgiver!? dette kan tilsyneladende ikke lade sig gøre - hvorfor har jeg absolut ingen ide om - men har nu efterhånden haft ufatteligt mange møder i banken hvor der hver gang bliver sat en ny dagsorden for hvordan jeg får en ny bankrådgiver!!! jeg synes da det er min ret at få en rådgiver jeg har tillid til. en rådgiver som ikke blander sig i mit privatliveller som tager parti i en skilsmisse-sag!! en rådgiver der ikke vidergiver mine kontooplysninger til min x-mand. og hvis det er fordi jeg ikke kan få en ny bankrådgiver så sig det dog som det er!!! det andet fis er da spild af både min og deres tid. dette er kun én af mange dårlige ting jeg kunne sige om vestjysk bank.synes virkelig det er en dårlig behandling at give en trofast kundeder tillige altid har overholdt de aftaler og betalinger der er lavet!!!
__label__4 ,god samtale vedr. skift af bankhvor vi allerede i telefonen blev enige om at det ikke kunne betale sig.
__label__4 ,jeg har tidligere været kunde i vestjysk bank og skiftede kun bank pga jeg var flyttet til den anden ende af landet og jeg foretrækker personlig kontakt med min bankrådgiver.jeg var kunde i en mindre banksom vestjysk bank så opkøbte. det gav ingen gener overhovedetjeg fik lov at beholde mine konti som de var og min rådgiver. alle ansatte i banken var de samme - de enesteder havde ændret sig var banken navn.så hvis jeg en gang flytter tilbage til det vestjyskeså skifter jeg atter til vestjysk bankfor jeg var glad for den.
__label__2 ,jeg vil gerne købe en virksomhed af en der benytter vestjysk bankog trods han ikke har gæld i denne vil de ikke slippe denså jeg kan overtage den... meget underligtmen det tyder jo utrykkelig på at de er i krise.
__label__5 ,selv om jeg bor langt fra en vestjysk bank filial har det været en meget problemfri og kompetent kundeservice jeg har oplevet. online fungere vestjysk webbank super godt.
__label__5 ,jeg bad om en sparekonto i banken via nettet. blev ringet op af en flink ung mandder havde et par opfølgende spørgsmålog i løbet af et par timer var kontoen oprettet. det var hurtigt og effektivt.
__label__5 ,jeg har ikke haft problemer med vestjyskbank på noget tidspunkt. jeg bor i københavnså altid bliver klaret over telefonen eller via webbankenog der har som sagt aldrig været problemer.
__label__5 ,gode medarbejdere som er klar til at hjælpe endet meste af døgnetgod hurtig og nem netbankligesom man ønsker det.5 ud af 5;af; henrik jensenranders
__label__4 ,godt overskueligt site og god supportsom det nu er med bec´s webbankløsninger. den fysiske bank er med blandede følelser - super rådgivning og venligt personalemen hav selv fingeren på pulsen ang. deres investeringsforslag.
__label__5 ,jeg har nu været i vestjysk bank - netbanken i nogle årog jeg har aldrig oplevet at få så personlig en service. jeg har et direkte nummer til min rådgiver - lægger jeg besked omde skal ringe tilbageså gør de det på sekundet. ingen gebyreringen pjat - bare ægtepersonligt engament - sådan en bank vil jeg anbefale til alt og alledet giver ro i sjælen at det bare fungerer ...!
__label__1 ,jeg havde ringkøbing bank og var meget tilfreds med denne indtil de fusionerede . derefter blev deres rådgivning helt igennem væsentlig dårligere. jeg tror jeg har mistet i omegnen af 10000 kr og det er mange penge som alene forsørgersynes jeg... på intet tidspunkt blev jeg spurgt om hvilke konti jeg ville have og evt opsparinger jeg gerne ville have. har skiftet til anden bank her i sommer og nu er der masser af penge på mine konti igen og det er en dejlig fornemmelse maven
__label__3 ,jeg har haft vestjysk bank siden jeg blev 18 og fik min egen konto. over de små 15 år har mit generelle indtryk af banken væretat de har været flinke og hjælpsomme. men jeg har på den anden side heller aldrig været i tvivl omat de er ude på at tjene penge.et eksempel jeg gerne vil hive frem var da jeg var nede for at snakke med min bankrådgiver om omlægning af min kassekredit. min kæreste havde en anden bank med kassekredithvor hun kun betalte 5% i rentemens jeg kunne seat jeg betalte 9% i rente! min bankrådgiver forklaredeat grunden til at jeg betalte 9% varat sådan havde renten været dengang jeg oprettede kassekreditten i holstebroog da jeg flyttede bank til århus var renten flyttet med. den normale rente på en kassekredit dengang hos vestjysk bank var 7% sagde hun.jeg var noget fortørnet overat jeg ikke var blevet gjort opmærksom påat jeg betalte 2% mere i rente end alle andre åbenbart gjorde i bankenog det er et indtryk som har sat sig. jeg ville aldrig stole på banken til at rådgive mig.webbanken virker dog som den skal. den er nem at betjeneog eneste minus erat vestjysk bank skifter til nemid lige om lidt - ligesom næsten alle andre banker. det er jeg virkelig træt af.
__label__1 ,vestjysk bank har et slogan der hedder; det handler om mennesker - hmden sætning synes jeg de burde stryge af deres repetoire og så i stedet bare koncentrere sig om at være kompetente.ikke alene har deres dårlige rådgivning og manglende kommunikation kostet mig godt 8000 bobsda de sidste år går hen og annullere alle mine pbsbetalinger uden at informere mig om det mens jeg er 3 måneder i udlandetog da jeg komme hjem er mit dankort spærret af dem selv om der står det man vist roligt kan kalde 'mange penge' på kontoen. og deres medarbejdere vil have mig til at bede pænt on at få mine egne penge udbetalt. siden hvornår skal man som bankkunde stå med hatten i hånden og bukke og skrabe for at få sine penge udbetalt? det spørgsmål kan jeg godt svare på; siden ringkjøbing bank gik hen og blev til vestjysk bank - der og lige præcis der startede faldet i service niveaet til det absolute nulpunkt. bare inden for min nærmete omgangskreds er der 2 andre som også har kvittet vestjysk bank på grund af utilfredshed med dem - så jeg kan absolut ikke anbefale dem!!
