rating,review
__label__2 ,bestilte 2 varer tirsdag aftenbegge varer er på lager ved bestilling. status ændres til pakkes i løbet af onsdagen som forventetmen forbliver den samme indtil fredag. jeg kontakter torsdag kundeservice via chat og oplever en utrolig uengageret kundeservicemedarbejder; det føles lidt som at skrive med et barnslet ikke kundeorienteret. fredag sender jeg en mailmen inden jeg får svar modtager jeg en ordrebekræftelse på at nu er den pakket og afsendt. efter 2 dage og 2 forespørgsler. jeg er klar over at der sendes varer fra norgemen når jeg tirsdag bestiller en lagervare med en oplyst leveringstid på 2 dageregner jeg med at have den fredag. oven i købet ser det nu ud til at post dk har klokket i detda pakken har ligget i kbh i 2 dage. om det også er kompletts fejl skal jeg ikke kunne sige. jeg kan kun anbefale komplett hvis prisen betyder altog hvis de er billigst. andre forhandlere kan levere varen ca. 12 timer efter den er bestiltså næste gang vil jeg nok overveje om det er 50 kr. værd at vente 1 uge på sine varer. skuffende.
__label__5 ,bestilt og leveret som aftalt. ingen anmærkninger.
__label__5 ,hurtig og fejlfri ekspedition.
__label__3 ,bestilte en mus som ikke var på lager som du påstod ville tage en uge at få hjem og sendt afsted alligevel gik der 3-4 uger før jeg fik bekræftelse på at den var på vej. det var ikke godt nok. udover det var jeg rigtig glad for den service jeg modtog-.
__label__5 ,de gange jeg har haft bestilt hos komplett har mine varer altid kommet i perfekt stand.
__label__4 ,jeg handlede en ssd fra kingston om onsdagen. jeg kunne hente min harddisk om fredagen i døgnposten ved bilka. ganske tilfreds med levering. når dét er sagt kunne jeg godt tænke mig at det var muligt at få lavet et tilbud på en masse ting hvis man f.eks. skal bygge en pc op fra scratch. men kan kun anbefale at handle hos komplett.
__label__4 ,komplett er et selskab som for nylig er gået over til fri fragt (i en prøve periode). det synes jeg er fint. jeg har ofte afholdt mig fra at bestille nogetpga. fragten udgjorde en for stor procentdel af beløbet på den ønskede vare. men ikke længere. dog skal det nævnes at komplett også anser sig selv billig på markedethvorimod jeg oplever de ofte er lidt dyrere end alle andre. dog anbefaler jeg at samme kunder der bestiller flere varer ikke får pakket sine varer ind til kort før de skal pakkes og afsendes. således at en kunde der køber noget kl 09 og kl 11 får en og samme pakke. for at spare komplett fragt og kunde besvær. det er specielt aktuelt under timesalg.komplett har ofte afholdt black friday og timesalg med tilbud som egentlig ikke har været særlig specielle. forstået som at komplett reklamerer med at det er black friday tilbud. der forstås altså +50% rabat. ikke 10 % rabat. hvis det ikke var for vildledelse på den mådeså ville de få den sidste stjerne. dog anbefaler jeg de stopper samarbejdet med pestdkog får fri fragt med en eventuel anden leverandør.
__label__5 ,gik som forventet rigtig godt - hentede selv pakken på posthuset og fik beskeder via sms. varen fungerer også fint.
__label__5 ,jeg bestilte natten til mandag en computer til 18.000 + i deledagen efter vil jeg skifte en del ud og ringe til dem for at høre om de kan tage den del ud og sætte en ny kassen. der får jeg den besked at de ikke kan fordi varen er pakket. jeg bestiller så den anden del ved siden af og aftaler med support at jeg sender den de har pakket retur og får penge tilbage for den. den ene vare jeg bestilte blev så sendt samme dag men resten af maskinen blev først sendt fra deres lager i dag. på trods af at alle dele var på lager. dvs de overholder ikke deres levering. og kan ikke skylde skylden på post dk for en gang skyld. nu hvor jeg har solgt min nuværende maskine og skal til lan torsdag middag hvor jeg skulle have brugt min nye computer som først er fremme fredag har jeg brugt penge på et 4 dags lan som jeg ikke kan bruge den ene dag fordi komplett snøvler rundt. samt jeg er tvunget til at køre fra røde kro til mit posthus der hjemme for at hente min maskine fredag og der efter køre til røde kro igen for at samle maskinen og installer den.og det der gør mig endnu mere gal er at det ikke er en lille ordre til 3 - 4 tusind men 18! mange andre computerhandler vil kysse tær for en sådanne ordre... indtil min klage som er sendt pr mail til komplett er behandlet får i2 stjerner: .en dårlig oplevelse men uden tegn på ond tro.opdatering....... lige efter jeg havde skrevet dette fik jeg et opkald fra kompletthvor jeg får den flinkeste supporter i røret jeg til dags har snakket med. han var meget ked af det og vil gerne kompenserer for at de havde klokket i det derfor fik jeg 4 nye computer spil 1 stk nzxt sentry lx fan control dual bayalt i alt må jeg sige jeg var skuffet men han gjorde alt hvad der skulle til for at få en glad kunde. jeg handler hos dem igen en anden gang da de tager vare på deres fejl og gør noget ved det på trods af de har lukket og han kunne gå hjem og være hos sin familie derfor ændre jeg mine 2 stjerner til 5 på fuld tryk. for det bliver ikke meget bedre support. på en dårlig oplevelse.. tak for det komplettstort tak tilchristoffer gade hans chef skylder ham og henning en kold øl -------------------------------------------------------------------------------------------- lige lidt mere. det bliver bedre og bedre :)det viste sig at mit grafikkort var defektjeg brugte det meste af natten på at finde ud af hvad der var galt ringede til komplett næste morgen og fik en af deres flinke supporter i røret der havde god tid til at vente på jeg fandt mit ordre nummer. vi blev så enig om de skulle have det tilbage og han sender straks en mail som jeg ska printe ud klister på min pakke. så betaler de fragten for de kan kigge på kortet. seriøst denne service vil man aldrig finde ved proshop eller nogen af de andre
__label__5 ,en suber dejlig oplevelse en dejlig oplevelse at handle hos jer aldt gik fint fra pakken blev bestildt gik der to dage så var den her.der kom mails undervejs hvor langt den var og pengene blev først trukket da jeg havde modtaget pakke. venlig hilsen bodil.
__label__5 ,købte en monitorlynhurtig levering - kom næsten før den var bestilt!!! kunne måske være pakket en anelse bedrei alle tilfælde var cd'en med manual/drivere beskadiget. ved henvendelse fik jeg to mulighederenter returnering af monitor - eller økonomisk kompensation (valgte at takkeja til det sidste da monitor kører perfekt.)
__label__4 ,syntes det er lidt frustrende at leveringstiden bliver oplyst til 1-2 dage hvis man selvfølgelig bestiller inden kl 12. bestilte cirka kl 11 onsdag den 1. maj og regner jo så med at pakken er ved mig senest fredag. fredag kl 09.32 modtager jeg så en sms fra postdanmark om pakken bliver leveret til mig den pågældende dagså jeg bliver hjemme hele dagen og venter på at pakkeposten kommer så jeg kan tage imod mine varer. kl 19.00 da der stadig intet er sket tjekker jeg track and trace nummeret som sigerat oplysninger om forsendelsen er modtagetmen at post danmark stadig ikke har modtaget denneså jeg er ærlig talt lidt irriteret over at man så udsender en sms om at pakken bliver leveret den pågældende dag og at man spilder en masse tid på at afvente noget som så slet ikke kommer. er ikke klar over om fejlen er jeres eller post danmarkmen de angiver jo ihvertfald at de slet ikke har modtaget pakken endnu og de er jeres samarbejdspartner :( 2 stjerner fordi jeg trods alt godt kan lide jeres konkurrencer og spot tilbudmen stram nu op på det levering altså :(update: har haft kontakt til det håbløse firma postdanmark og det viser sig jo at alle problemerne ligger ved dem og at de stadig ikke har formået at levere min pakke viser detderfor hæver jeg min bedømmelse af komplett til 4 stjerner for at håndtere sagen professionelt men beder dem fremover tilbyde en mulighed som gls inde på deres hjemmesidefor det skader dem virkeligat samarbejde med et firma som er så håbløst forældet og pisse ligeglade med deres kunder!
__label__5 ,de gør det sgu rigtig godt!
__label__5 ,hej komplett.jeg bestilte mine varer her i tirsdags da i havde jeres timesalgfik lige brugt nogle af de penge jeg eller var i gang med at spare opmen sådan er det jo nogle gange. jeg venter og venter på min pakkemen den kommer ikke nærmere. når jeg kigger på track & trace står der følgene: sted: komplett.dk c/o tollpost globenorge- hvorfor har i den stadig i norge? ville det måske ikke være en god ide at sende den afsted....en ven bestilte på samme tidspunkt som migog han fik sin pakke 2 dage eftermen jeg har endnu ikke fået min. jeg synes det er for dårligtog i sær når der står den ikke engang er sendt....rettelse: dette var en fejl fra post danmark afefter en telefon samtale fandt vi ud af det heleog de gav mig en god supportjeg endte med at modtage min skærmsamt lidt ekstra.
__label__4 ,jeg købte tilbage i januar dele til en computer hos komplett.dkog var meget tilfreds med måden de behandlede mig på. grafikkortet jeg bestilte ved dem kommer i nogle tilfælde med enten assassins creed 3 eller borderlands 2 som gratis download via steammen ikke lige med det kort jeg havde valgtderfor valgte deres kundesupport at vedlægge begge spil som vouchersi stedet for blot det ene! jeg var helt oppe! tragisk nok havde de så ikkeog fik ikkegrafikkortet på lager i en overskuelig fremtidda ordren ellers var færdigpakketde vedlagde dog stadig spil-vouchersneog jeg købte grafikkortet hos computersalg.dk (som ikke ville vedlægge nogen form for voucher).det eneste minus er at der ikke er gratis fragtuanset om man bestiller for 100 - eller som i mit tilfælde for 11.000 -
__label__4 ,god supporthurtig levering. jeg er meget tilfreds med købetbortset lige fra en lille detalje der ikke gør det store erjeg bestilte kabinettet i sort fik det i gråog der stod på siden blackmen der er en mindre detalje. havde først regnet med pakken kom på mandagmen den kom heldigvis i dag! :d hilsen sean
__label__5 ,jeg bestilte et grafikkorten strømforsyning og et tastatur i tirsdags og fik det torsdag. nemt hurtigt og genialt!
__label__5 ,nu har jeg igennem mange år handlet hos komplett.dkog har endnu aldrig haft problemer med dem. de har en fantastisk leveringstidog deres services er i top! nu har jeg aldrig oplevet deres retursystemmen ud fra deres servicesså vil mit gæt være at det også bare ville køre smurt!kan klart anbefale dem.
__label__1 ,har længe overvejet indkøb af aktiv højtalere til pcog fandtden ønskede højtaler focal xs book hos komplett.dk i januar måned. der stod på hjemmesiden at 2 par var på vej indmen ingen angivelse af hvornår. ville ikke bestille før jeg vidste hvornår de kom på lager. efter to måneders tålmodig ventenvar de 2 par stadig på vejmen stadig ingen angivelse af hvornår. så jeg ringede til kundeservice og spurgte om de var på vej. det ville den venlige sælge da lige tjekke. dagen efter kom der dato på. de ville ankomme den 27 marts (dato var dog ikke bekræftet) så jeg bestilte højtalerne i forventning om at de så nok ville komme omkring den 27 marts. siden da er datoen for forventet levering rykket 5 gange. har kontaktet jer tilsvarende mange gange uden at kunne få en tilbagemelding udover at leverandøren ikke har bekræftet leveringsdatoenmen hvor har i så fået leveringsdatoen fra ? noget i selv finder på... nu idag d. 3 maj har jeg afbestilt (gider ikke vente mere) men kære komplett.dkhvis i ikke efter 5 måneder kan skaffe en vare som i reklamere formon så ikke bare i skulle tage den ud af sortimentet. føler mig holdt for nar.
__label__5 ,jeg købte et par skull candy høretelefoner til min iphonemen efter blot 4 måneder begyndte den ene af dem ikke at virke. efter et par dage virkede ingen af dem.jeg skrev en kort mail til komplettog efter blot 15 minutter15 minutter var der svar. jeg vil gerne sende dig et nyt par- de skulle hverken bruge ordrenummer eller nogetblot mit fulde navn som jeg sendte i den første mail. det er god behandling!dog kan man sige de skulle give mig nogen nyeda min reklamationsret galte 20 måneder endnu.
__label__5 ,jeg modtog for et par dage siden en bærbar computer i hvid i stedet for sort. ingen problemer med at få fat i kundeservice pr. chatså afsted med computeren igenmed opfordring om en ombytning og ikke en kreditnotada jeg ville bibeholde prisen. selvfølgelig lidt trælsmen det er hvad der kan ske.det viste sig så at de slet ikke havde den ønskede model i sortmen simpelthen havde lavet en fejl på siden ved at vise en sort i stedet for en hvid computer. prisen er sidenhen steget 600krså jeg tænker at så tager jeg den i hvid alligevelmen forhåbentligt til den lavere pris som jeg gav først.pludselig blev en kreditnota oprettetså det var jeg lidt træt afda jeg egentlig hellere ville have haft den byttet til sort eller have computeren igennu hvor jeg kunne se den var steget i pris. jeg fik fat i toby fra kundeservice som forklarede mig at selvfølgelig skulle der ikke oprettes en kreditnota når jeg hellere ville have computeren igen. så det fik han hurtigt klaret til den oprindelige prisså intet brok hermen stadig en lidt bitter oplevelsehan skrev at jeg lige skulle ringe dagen efter for at få et lille plaster på såretsom han skrev i mailen.jeg ringer til kundeservice og får fat i toby. han spørger om jeg spiller computerog svarer ja det gør jeg da engang i mellemisær nu hvor jeg får den nye. det ender så med at jeg får bioshock infinite og crysis 3 (værdi 770kr) som plaster på såret. én ting er at jeg fik computeren til den oprindelige prismen at få sådan et plaster på såret for ulejligheden er uhørt. 5 stjerner for kundeservicenintet mindre.den eneste bemærkning jeg kan komme i tanke om erat jeg skulle vente lang tid på at komme igennem til kundeservice pr. telefonmen det opvejes af deres service på chatten.
